Gene Symbol	CFU	Int-E	Late-E	Pro-E
TAB2	-0.8550772752943231	0.3298631122763612	1.2681189466595768	-0.7429047836416149
TAB3	-0.9640368395071806	0.6872213242072023	1.0215969811102017	-0.7447814658102259
TACC3	0.3030455800186931	0.3318559280385177	-1.4568552162346666	0.8219537081774559
TACO1	0.7743469811081922	-0.1695559058969914	-1.34851967586466	0.7437286006534592
TADA1	0.49383033723010816	0.5810359408697964	-1.496823590209067	0.4219573121091595
TADA2B	-0.8095763555809117	1.174312817306665	0.48810145090413204	-0.852837912629882
TADA3	0.9509401580754645	-1.13071440710087	-0.5429787202868122	0.722752969312223
TAF11	0.4562635685921014	0.31772940352699575	-1.480463225760647	0.7064702536415526
TAF12	0.5808516958466009	0.14505120784564807	-1.4533880482927548	0.7274851446005085
TAF15	0.5843410216675158	-0.07534553381942523	-1.377736458001597	0.8687409701534995
TAF1B	0.4555647726205501	0.3222461165753836	-1.4811790569825625	0.703368167786628
TAF1D	0.07464011908907722	-1.15067741393876	1.2767480335060593	-0.20071073865637296
TAF2	0.18731970395733788	0.8262607468837967	-1.4471443718740997	0.4335639210329692
TAF4	0.5794312404285232	0.38846456121127165	-1.4951213728024317	0.5272255711626379
TAF4B	-0.1630302046367947	0.9527153794285156	-1.3313128807136871	0.5416277059219626
TAF5L	-0.10748949804778749	1.1416725511145216	-1.2754656097587491	0.24128255669201784
TAF8	-0.6616104531625077	-0.3732788550323649	1.4888962907072576	-0.4540069825123817
TAGAP	-0.827463870374698	-0.4161553789889783	1.4491015396275635	-0.2054822902638822
TAGLN2	0.8279458789455615	-0.5777640131928211	-1.112359610496759	0.8621777447440209
TAL1	-0.9329491259679404	1.089045668191256	0.604374763267486	-0.7604713054908039
TAMM41	0.9934125742623362	-0.4677400302723292	-1.1728321262783765	0.6471595822883729
TANC1	1.0011550186991376	0.04994853803949663	-1.374899889742664	0.3237963330040303
TANC2	0.24849165009050678	-0.25786345897978014	-1.1935866899505956	1.202958498839865
TANK	-0.872004961490582	0.2778624783583486	1.293539290508253	-0.6993968073760202
TAOK1	0.3206440526964599	0.7549893812615139	-1.472879491216265	0.3972460572582974
TAOK3	1.0902520433978513	-1.234152518939325	-0.3007858407298555	0.44468631627132765
TAP2	0.8800137532680036	-0.2969346805434127	-1.2833598293148691	0.7002807565902782
TAPT1	-0.6114474610144285	1.3528219538688366	0.139796198075136	-0.8811706909295443
TARBP1	0.5098906132109532	0.4299876979589386	-1.4979071809290094	0.5580288697591176
TARBP2	1.1689114581049582	-0.5904684513437941	-1.0367824892015243	0.4583394824403556
TARDBP	-0.9428043149475895	1.1794364854976656	0.46992375030374156	-0.7065559208538188
TARSL2	0.7502570060081902	-0.11368419651755979	-1.3722261225438193	0.735653313053192
TAS2R14	-0.29568864517496085	1.4511958383343706	-0.8413825282185043	-0.31412466494090663
TASP1	0.683276917534382	0.3864670029965423	-1.4866071865240966	0.4168632659931712
TATDN1	0.7613718578412335	0.014954860900418527	-1.4174222332958344	0.6410955145541786
TATDN2	1.0026526249248884	-0.46671844471411134	-1.171639841806957	0.6357056615961832
TATDN3	0.4319877987388085	0.640812133813726	-1.4922494584180839	0.41944952586554807
TAX1BP1	-0.9317635712370501	0.14622118212545515	1.341954419931128	-0.5564120308195389
TBC1D1	0.6217747221439841	0.34438891165576996	-1.490071486358494	0.5239078525587436
TBC1D10B	0.01234931131515322	-1.3421665293603111	1.0612856929150873	0.2685315251300706
TBC1D14	0.7772244041044152	-0.1595699623945712	-1.352788701965212	0.735134260255369
TBC1D15	-0.6761962288358907	0.0024289313705129247	1.4129346639809492	-0.7391673665155675
TBC1D17	-0.7831725119127216	-0.269334829729387	1.4643937760222143	-0.4118864343801096
TBC1D20	-0.5308183024703124	-0.004188236623100731	1.4022055190377714	-0.8671989799443606
TBC1D22B	-0.6038050420465461	-0.3201683670044507	1.4881563439253906	-0.5641829348743961
TBC1D24	0.6137909481307743	0.5758125427812083	-1.4847799347318793	0.29517644381989666
TBC1D31	0.24920260724736168	0.9239002922977382	-1.4220815521544776	0.2489786526093808
TBC1D4	0.9704322534154866	-0.4413634434079686	-1.192840025339168	0.663771215331649
TBC1D5	0.2979159456367616	0.742509509004352	-1.4738067591393607	0.4333813044982509
TBC1D7	0.7763475626938847	0.1880158476850516	-1.4560749512076585	0.4917115408287181
TBC1D9B	1.1126887723993568	-1.022809222713347	-0.6414906205313892	0.5516110708453782
TBCA	0.5185547757109501	0.39265093802218876	-1.4952610360504053	0.5840553223172692
TBCCD1	0.3755859638671124	0.899574418627666	-1.4239274582212735	0.14876707572649375
TBCE	0.7611143442895361	0.07231655384078613	-1.4336155768992933	0.6001846787689672
TBCEL	-0.46213505240187036	-0.4136185530038802	1.494257107626701	-0.6185035022209515
TBCK	0.664465808038879	0.006297561659574835	-1.4155399560298376	0.7447765863313833
TBK1	-0.0603553236231898	-0.975086939624747	1.3864824207084858	-0.35104015746054185
TBL1X	1.0188724558181856	-0.4958207724742756	-1.1501396916184843	0.6270880082745725
TBL2	0.9064561875577875	-0.2681964299447843	-1.2945067536371913	0.6562469960241907
TBL3	0.7203367617425459	-0.9938491079032029	-0.7164654858838339	0.9899778320444919
TBP	0.6960465979744767	0.22614211264011277	-1.4708376071654905	0.5486488965508985
TBPL1	-0.6580628013334388	-0.2767029762813513	1.4806684563840622	-0.545902678769272
TBXA2R	0.4602431021845963	0.2977766455735867	0.7192178773744324	-1.4772376251326182
TCAIM	0.4887155644535961	0.6098943795328695	-1.4942160890730471	0.3956061450865825
TCEA1	-0.8102866601639023	0.3096615830161925	1.2804175085720009	-0.7797924314242889
TCEAL1	0.7825218398164494	0.08437742953559162	-1.4346446326643483	0.5677453633123065
TCEAL3	0.738279399588145	0.28024791293656726	-1.4730337772608904	0.45450646473617934
TCEAL4	0.71592092731289	-0.08907831288837159	-1.381844549279543	0.7550019348550239
TCEAL8	0.6383202953606617	-0.047603004481561684	-1.3944054359865299	0.8036881451074301
TCEANC	-0.6513225459340657	0.0016480349936115885	1.412205118719773	-0.7625306077793195
TCEB2	-0.5802162405375632	-0.6970174936053435	1.4637994898914768	-0.18656575574856746
TCEB3	0.3524891876086671	0.653721849100842	-1.4885416632746444	0.4823306265651321
TCERG1	0.34757286315670133	0.5878283997399887	-1.4914591762092226	0.5560579133125293
TCF12	0.5617270247790144	0.5354356137918423	-1.4961805292308523	0.39901789066000104
TCF19	0.35065017683605043	0.6590064230799055	-1.487948781625243	0.4782921817092879
TCF3	-0.7111229474606598	0.9690406779374474	0.7433952888327172	-1.0013130193095048
TCF4	0.5809616092272779	0.4616373815583531	-1.4974829332666593	0.4548839424810262
TCFL5	0.6216391606834121	0.24762812521004945	-1.4773302091507932	0.6080629232573331
TCHP	0.6060759550082623	0.4204654850042531	-1.4953570320607215	0.4688155920482076
TCOF1	1.0492085732160263	-0.8421361249850845	-0.8679080634309044	0.6608356151999626
TCP11L1	-0.3379082656705919	-0.40431538455813637	1.477208362565249	-0.7349847123365185
TCP11L2	-0.48997118120027244	-0.4960587369007026	1.4999227183419188	-0.5138928002409437
TCTEX1D2	1.0337619167831664	0.05567158033130842	-1.3616635957372334	0.27223009862275843
TCTN3	0.6567905344784832	-0.11237675969078718	-1.3694316771729464	0.8250179023852503
TDG	0.621501200723525	0.5979385093789321	-1.4794005991215857	0.2599608890191199
TDP1	0.6852249381973087	-0.018937199874494322	-1.4074200188114263	0.7411322804886132
TDRD7	1.1782731083176603	-1.0153954553063758	-0.6140643922802161	0.4511867392689262
TDRKH	0.38293617582437933	0.5106638552120102	-1.4940158014216744	0.6004157703852878
TEAD1	-1.2434966206290905	0.7381670967868562	0.8776233716993918	-0.37229384785715597
TECR	0.6924487645687806	0.08917787897674893	-1.4413112773629344	0.6596846338174057
TEFM	0.6238656722260087	0.0738749738035365	-1.4355885723100197	0.7378479262804744
TELO2	1.0780340100642545	-0.6249237462808168	-1.0465119993262761	0.5934017355428385
TEP1	1.0325999424189898	-0.4666291542533209	-1.1649811777430212	0.599010389577354
TERF1	0.517492162133496	0.453291810160557	-1.4991763903820339	0.5283924180879788
TERF2IP	-0.7312626412540121	0.04743209550149938	1.3976598059358538	-0.7138292601833397
TESC	-0.9147420075838116	-0.06688849534487583	1.4065045455515957	-0.42487404262291106
TESK2	-1.117939779952211	1.0527599142956439	0.5981794499735055	-0.5329995843169344
TESPA1	1.2515665871410255	-1.1660825151373804	0.14457972269145453	-0.23006379469509966
TET1	0.6580452235777091	-0.1487823324245727	-1.3535322498196176	0.8442693586664811
TET2	0.629453662042797	0.35363648954575866	-1.4904184905790194	0.5073283389904638
TET3	-0.9551608038639084	0.9537392954677298	0.7681898043029475	-0.7667682959067688
TEX10	1.0527290518059784	-1.1064690716940255	-0.5502104619138736	0.6039504818019173
TEX261	0.8726933638444535	-0.5726185944320733	-1.1158250954360245	0.8157503260236406
TEX264	1.3408267394075009	-0.8676189090343679	-0.6473704292871203	0.174162598913983
TEX30	0.5188349719776916	0.3186210564580427	-1.486113744507718	0.6486577160719807
TFAP2E	-0.4532434259431348	-0.5395849849548574	1.4990518055088287	-0.5062233946108348
TFB1M	0.6203841056459323	0.043071606982675	-1.4256157977470751	0.7621600851184721
TFB2M	0.8341650775475784	-1.2608329675740177	-0.3449876948543063	0.7716555848807483
TFCP2	0.6486461448247152	0.2993610117852926	-1.4840239689246737	0.5360168123146695
TFDP1	0.2913263501595027	0.8788941282184365	-1.4389152769693603	0.2686947985914249
TFE3	-0.7131574040047935	-0.5636221422707139	1.4626026075930203	-0.18582306131751275
TFG	0.6402666969063782	-0.022520427434636222	-1.404032063946067	0.7862857944743147
TFIP11	0.20443775464330488	-1.4535284410596865	0.8053027829733707	0.44378790344301355
TFPI	-0.7577933018661951	0.9864144427515679	0.7302609320803369	-0.9588820729657014
TFPT	-0.1968366847132036	-0.9434591829307425	1.4130603719826171	-0.2727645043386671
TFR2	0.6982391555882671	-0.3009346367956845	-1.2810050174316567	0.883700498639077
TGDS	0.6160882559776959	0.10985174303253034	-1.4457611645774904	0.719821165567264
TGFBR1	1.06069494851106	0.09518047102573772	-1.3518378685078043	0.19596244897100717
TGFBR2	1.0411824486786285	-0.6248816095946392	-1.0563275496990652	0.6400267106150775
TGFBRAP1	0.7555938780458126	-0.37046033441669474	-1.2455798555104345	0.8604463118813198
TGIF1	-0.6403665135291923	-0.34197550426689854	1.4887895639750894	-0.5064475461790003
TGOLN2	0.8294594983066033	0.1437286440807011	-1.4399542962130452	0.4667661538257408
THADA	0.5475197501371106	0.12016254868177914	-1.4435445464994188	0.7758622476805289
THAP10	1.0989019772347968	-0.5448939578499943	-1.0961629003713373	0.5421548809865324
THAP4	0.8349804613285401	-0.5105470781899465	-1.1595934508994667	0.835160067760877
THAP5	-0.7260149453778915	1.4442369637895647	-0.10498460596703806	-0.6132374124446279
THEM4	1.0259802763475512	-0.5543924792539462	-1.110098172329295	0.6385103752356921
THG1L	0.49543903407516343	0.3987011360228193	-1.494885490012422	0.6007453199144405
THNSL1	0.7730706376954493	-0.38160787897731807	-1.2397897278492205	0.8483269691310893
THOC1	0.4638639020097937	0.41096351230745687	-1.494125060732455	0.6192976464151996
THOC2	-0.0021123488305661905	0.9335120521981299	-1.3862426488058577	0.45484294543828385
THOC5	0.7207486045729756	-0.024069608261106202	-1.4059928655247536	0.7093138692128874
THOC6	0.8450354169085998	-0.23476669303209743	-1.3162193698238294	0.7059506459473236
THOC7	0.38067345080694526	0.6056103636841063	-1.4936282714418663	0.5073444569508174
THOP1	0.4777484932555271	-0.487417570093439	-1.1208061111741618	1.1304751880120736
THRA	-0.3817029781883931	-0.416625266536852	1.485916677124323	-0.6875884323990765
THRB	0.0626388397530171	0.698733573053987	-1.4337777964729093	0.6724053836659057
THRB-IT1	0.05104702588123668	0.45208664361293655	-1.406218323969296	0.9030846544751243
THUMPD2	0.5436188781853885	0.41812392471555343	-1.4975267730968918	0.535783970195947
THUMPD3	0.575348965413373	0.29095491945280244	-1.4841223493373132	0.6178184644711328
THYN1	0.5451030605131346	0.3240826239291866	-1.488179865031012	0.6189941805886922
TIA1	0.4375459164459441	0.6090792979282525	-1.495388687068398	0.44876347269420114
TICAM2	-0.1635696029046912	-1.123244511545843	1.3080955066935824	-0.021281392243049306
TICRR	1.4057894753296905	-0.5626630182395015	-0.0021975363174374673	-0.8409289207727503
TIFA	0.905733464393898	-0.34842238785955376	-1.254091572331256	0.6967804957969134
TIGD1	0.7773872320644231	0.06145584950476402	-1.4293877313663927	0.5905446497972027
TIGD2	0.23533185273880072	0.7771294187477608	-1.462303298377561	0.4498420268909929
TIGD7	0.703149691465171	0.21670194759559985	-1.4687759715250497	0.5489243324642795
TIMELESS	0.5202238444401112	0.4739889100875385	-1.4997210001766488	0.5055082456490001
TIMM10	0.9058095428526786	-1.1777118108513018	-0.4786782425305507	0.7505805105291711
TIMM10B	1.074482183634354	-0.09852234282665757	-1.3124593257201975	0.3364994849125055
TIMM13	0.784291895887737	-1.0757011005940111	-0.6241309976069729	0.9155402023132445
TIMM17A	0.9702891638062103	-0.22098905887002807	-1.304428910807885	0.5551288058717001
TIMM21	0.27594696929220713	0.5453318156849873	-1.4805031827940154	0.659224397816822
TIMM22	0.9667753624014306	-0.31439196931377195	-1.2625946660223297	0.6102112729346723
TIMM50	0.9058421419854752	-0.4191898352619778	-1.2142315715144523	0.7275792647909548
TIMM8A	0.43448763201603147	0.33417292499879064	-1.4807173971538514	0.7120568401390285
TIMM8B	0.730675560003786	-0.07325825673866297	-1.3881065227170224	0.7306892194518965
TIMM9	0.7821812833274064	-0.37511199014560115	-1.2438785152553766	0.8368092220735726
TIMMDC1	0.7325993793938124	-0.2310838539850045	-1.3194343954203513	0.8179188700115495
TIMP1	1.1910620681138222	-1.2380891460234207	-0.1304355490110983	0.17746262692069867
TIMP3	0.7095433574247445	0.5103151878397736	-1.4736709000206363	0.25381235475611685
TIPARP	0.08346438995316956	-0.9088633501865346	1.368303839807526	-0.5429048795741609
TIPIN	0.6607843025478485	0.19605429216065287	-1.4671301886374606	0.6102915939289577
TIPRL	0.5252261956318397	0.5695092680261407	-1.4962022193343731	0.40146675567639445
TJP2	-0.027656527178729216	1.1330499135092333	-1.295827146292266	0.19043375996176162
TK1	-0.17390603271828622	1.2087544464940914	-1.2149963394010206	0.18014792562521886
TKT	0.6586312995311567	-0.3588549161725469	-1.2436191961787921	0.9438428128201799
TLCD1	0.9055483618773649	-0.5758073304060487	-1.1119881189492176	0.7822470874779024
TLE4	-1.0580825183655058	1.2297537377202592	-0.5062114088826751	0.33454018952792325
TLK1	0.3976338385154328	0.6054203352313583	-1.4945766099135116	0.49152243616671987
TLR1	0.7452786607965761	-0.8299273407928367	-0.8936771630063355	0.9783258430025962
TLR2	-0.8075697520070965	0.08113824186807024	1.3823811763550673	-0.655949666216041
TM2D1	-0.4321103932516124	1.3760917558259438	-0.9588693525944857	0.014887990020154345
TM2D2	0.8069304130824304	-0.3620301337698129	-1.2517288583275477	0.806828579014925
TM7SF2	-0.5395464362662454	-0.4576998784813397	1.4991606025030944	-0.5019142877555087
TM7SF3	0.7800521623464778	-0.586807020710686	-1.103723435200482	0.9104782935646959
TM9SF1	1.1039794719773448	-0.46738437649700526	-1.1429655149440379	0.5063704194636959
TM9SF3	0.07255887580488556	1.1592612779837574	-1.283801555081257	0.05198140129261394
TMA16	0.4260572633525065	0.4312168588826128	-1.4928428139287793	0.6355686916936597
TMBIM4	0.7237940714327068	0.16271703114348757	-1.4573300905699205	0.5708189879937268
TMC5	-0.5243943293010351	-0.39893207428899635	1.4959740747237367	-0.5726476711337057
TMC6	0.6507110808002521	0.856025637579766	-1.3486277261354735	-0.15810899224454616
TMC8	1.0404309811060624	-0.3738869454991477	-1.2151936270858297	0.5486495914789136
TMCC2	-0.6281600775632329	-0.29368818166804544	1.4842178465856006	-0.5623695873543235
TMCO1	0.7997889163037033	0.1909517562351636	-1.452734315129373	0.4619936425905082
TMCO3	0.4365710852024172	0.6325946538885778	-1.4931422058971333	0.4239764668061384
TMCO6	0.714259616933133	-0.4964014595742326	-1.1624203463668452	0.9445621890079496
TMED10	0.9180558907759155	-0.09401475226972009	-1.363023384388786	0.5389822458825929
TMED2	1.103201758442757	-0.9045193909601094	-0.7867468899919015	0.5880645225092505
TMED3	0.937654922799482	-0.4685617306406418	-1.1809156939646108	0.71182250180577
TMED7	-0.27336989100163905	1.200257171253881	-1.1897671253586595	0.26287984510642076
TMED8	0.5200977851875591	0.5472265314129307	-1.4981440966374582	0.4308197800369699
TMEFF2	-1.1177381165396356	0.5410333959926783	1.091984801102146	-0.5152800805551915
TMEM106B	0.307283569045621	0.6009782987576213	-1.4865872483198779	0.5783253805166382
TMEM106C	0.5570591593663748	0.441625719929185	-1.4983334487154965	0.4996485694199318
TMEM107	0.2143601738954619	0.7148724953995259	-1.4674299649712492	0.5381972956762615
TMEM109	0.9893433148868728	-0.2127801002941922	-1.3032677331688003	0.5267045185761219
TMEM11	-0.5812203603826699	-0.3989584950812818	1.4957334297351215	-0.5155545742711711
TMEM115	-0.047400682367380376	-1.041778223825295	1.3567766122003775	-0.26759770600770505
TMEM120A	-0.2020045668792477	-0.9693123488946158	1.4022477263234367	-0.23093081054957185
TMEM123	0.850574176828314	-0.458454250695592	-1.1934225479613452	0.8013026218286262
TMEM126A	0.5461035234938821	0.38544886334694123	-1.4951704790704008	0.5636180922295758
TMEM126B	0.6744996693197565	-0.09549315765042998	-1.3776914249147512	0.7986849132454247
TMEM128	0.6075372911065872	0.335893359144137	-1.4898124214971875	0.5463817712464654
TMEM134	-0.8661606934066882	-0.5366533480837596	1.4006298821014418	0.0021841593890012884
TMEM135	0.009172884488814988	0.5327700503709814	-1.4043780271637913	0.8624350923039911
TMEM138	0.4975651707010676	0.06134003621946251	-1.4179776988578978	0.8590724919373647
TMEM141	0.7294389587102134	-0.8423103136266177	-0.8795296450013572	0.9924009999177628
TMEM147	0.9766883556235486	-1.1841032518282282	-0.45417644457398926	0.6615913407786675
TMEM14A	0.8461899508185343	-0.46562731154748105	-1.1889654069900608	0.8084027677190068
TMEM14B	0.16178153305873277	0.8510073775490415	-1.4382588473141267	0.4254699367063539
TMEM14C	0.6062101944444583	0.6062101944444583	-1.4808634973612333	0.2684431084723179
TMEM160	0.8853526848328808	-0.060096692091895235	-1.380102875703638	0.5548468829626514
TMEM161B	0.3400100301674191	0.669229737877856	-1.4862619477667105	0.47702217972143746
TMEM165	0.5851469788541618	0.23295877250420421	-1.4741079712607157	0.6560022199023406
TMEM167A	0.8509569660777124	-0.17121079753570823	-1.3437484943362246	0.6640023257942184
TMEM167B	-0.4721659497630478	-0.46471417125533326	1.498543908268996	-0.56166378725062
TMEM168	0.3408211543292816	0.5002606323347916	-1.4882185025775978	0.6471367159135257
TMEM173	1.2136983799479624	-0.9241495118500016	-0.7064525664124768	0.4169036983145154
TMEM177	0.9336217970996006	-0.9788939907122892	-0.7419200192409442	0.7871922128536322
TMEM18	0.3824985479143253	0.5828405823245527	-1.4946112379083982	0.5292721076695192
TMEM181	0.3576622604745872	0.6911085264782624	-1.484720394993707	0.4359496080408662
TMEM183A	0.11426149109549164	-1.1579090109736436	1.2639797277399027	-0.22033220786175323
TMEM184C	0.7850866743319938	-0.32826791374468844	-1.2704116357086233	0.8135928751213228
TMEM186	0.6165029849545776	0.22522156626154022	-1.473228467951011	0.6315039167348934
TMEM19	0.7846401212364569	-0.33960281069761195	-1.264147357645297	0.8191100471064515
TMEM194A	0.04263893759316957	1.0912082429862273	-1.3300231175421768	0.19617593696278182
TMEM2	0.15486427967090682	0.8214560555392943	-1.443311020933348	0.46699068572314356
TMEM200B	-0.816590606185796	0.38842283211537065	1.236493703108097	-0.8083259290376715
TMEM201	0.6014036613387342	-1.4010123011816409	-0.021972386174542516	0.8215810260174488
TMEM205	0.48670410218528337	0.21340019370356986	-1.4619213987294015	0.7618171028405483
TMEM206	0.9208530931486894	-0.047625937777794454	-1.3769588649205953	0.5037317095496996
TMEM208	0.8540947375756034	-1.175697666317242	-0.4859376463895649	0.8075405751311959
TMEM209	0.36491271435302175	0.6082348405903986	-1.4924020450575102	0.5192544901140899
TMEM214	0.7080759506174706	-1.0180488985003415	-0.6858949904189715	0.9958679383018436
TMEM216	1.0883540026447858	-0.9097974028494092	-0.7863482465423198	0.6077916467469442
TMEM218	0.6682026735252236	0.14298174776750142	-1.4553663111615842	0.6441818898688604
TMEM220	1.1995317835987458	-0.43625594359204506	-1.116317866595083	0.353042026588377
TMEM223	0.9465259203908132	-0.8727009252387196	-0.8553734655400692	0.7815484703879724
TMEM231	0.7432697154266112	0.11437486419433604	-1.4453584200325067	0.5877138404115624
TMEM237	0.5803931429522952	0.0891968156761718	-1.437294950139438	0.7677049915109696
TMEM242	-0.5093077776214396	-0.620641834515688	1.4915319381221919	-0.36158232598506423
TMEM243	1.1903434526799264	-0.8300348241323575	-0.8240539576525802	0.46374532910501354
TMEM245	-0.7761165353377396	0.3972227062959788	1.2306186050540235	-0.8517247760122584
TMEM246	0.9289935308056989	-0.5554355199669557	-1.1245128720226034	0.7509548611838623
TMEM251	0.8154890262630603	-0.02828430966054676	-1.3996669717707224	0.612462255168209
TMEM261	0.6559060485078857	0.0007203630167113541	-1.4132573551202408	0.7566309435956455
TMEM263	0.8922664619772182	0.079183902052024	-1.4146311421634943	0.4431807781342515
TMEM33	0.6596299789129905	0.41056445759983473	-1.489996964591992	0.4198025280791569
TMEM38B	0.2869653000388949	0.8315085077828721	-1.4538744530520504	0.33540064523028124
TMEM41B	-1.003823512000113	1.1224856224523994	0.542883207273058	-0.6615453177253444
TMEM43	0.725049356421024	-1.4522049610083712	0.58832938219328	0.1388262223940671
TMEM5	0.7834874537405808	-0.02874475374434819	-1.402189108764151	0.6474464087679184
TMEM50A	-0.3617304228520093	-0.31685572985878985	1.4659061342225492	-0.7873199815117501
TMEM55B	-0.5477129930007044	-0.45469554927933176	1.498914397365513	-0.49650585508547423
TMEM56	-0.946692538487169	1.3602387190923115	-0.4966123931138691	0.08306621250872091
TMEM57	-0.5917737019088676	-0.28715367728333013	1.4837553113198647	-0.6048279321276641
TMEM59	-0.9194385324830058	0.08022702583117704	1.367249787988552	-0.528038281336723
TMEM63B	-0.982843260528718	0.03941714508741092	1.3626224235537054	-0.4191963081123966
TMEM64	0.07992806541285088	-0.8222403334932232	1.3816061789867442	-0.639293910906369
TMEM69	0.7480814043475735	0.0988623052273931	-1.4412988620633236	0.5943551524883558
TMEM70	0.8584109524240656	-0.17792380995489954	-1.34022916589998	0.6597420234308141
TMEM86B	-1.0189642959200247	0.161170594955519	1.3142868171790472	-0.4564931162145403
TMEM87B	0.902308763141386	-0.29340967739187696	-1.2828080172740326	0.6739089315245218
TMEM88	-0.02363014471247975	-0.8234614444470325	1.414144296889769	-0.5670527077302554
TMEM97	0.6245624517948786	0.22480379724680014	-1.4731757291790277	0.623809480137349
TMEM99	1.0249872250228032	-0.6890797112854719	-1.0100206815077313	0.6741131677703993
TMF1	0.46019227593434414	0.40724765420789194	-1.4934714456338827	0.6260315154916557
TMLHE	0.3649360371989632	0.6570150624770753	-1.4889737275886807	0.4670226279126422
TMOD1	-0.8287479114491687	0.5636419658797983	1.1225893489799466	-0.8574834034105715
TMOD3	0.24466360268839699	0.8722671382769016	-1.4403731380369196	0.3234423970716217
TMPO	0.24095619940219826	0.8225790432081537	-1.4536543338429142	0.39011909123256217
TMSB10	0.7366008314101049	-0.634817273457151	-1.0631284850268914	0.9613449270739396
TMSB15A	0.5059115805101124	0.5666410031332634	-1.497470061031062	0.4249174773876877
TMSB4X	-0.06926542132601927	-0.5357504113457155	1.4261519256332293	-0.8211360929614878
TMTC3	-0.0375256313886467	1.4113980229104888	-0.8641151643495683	-0.5097572271722738
TMTC4	1.0798054785400366	-0.7697047260351287	-0.9275442354131771	0.6174434829082692
TMX1	0.5983318314162959	0.48450568119010967	-1.4956159909079556	0.41277847830154873
TMX2	0.9062804135105915	-0.39216532622860334	-1.2298640525382158	0.7157489652562277
TMX3	0.4413172328691068	0.6055110812519643	-1.4956977244499698	0.4488694103288988
TMX4	0.6938339337336662	0.47903165669960407	-1.4812278269608057	0.3083622365275431
TNFAIP3	-0.608005188771244	-0.11891607906759603	1.4478916810008426	-0.7209704131620014
TNFAIP8	0.7147532493135318	0.6561256396866753	-1.4334275705383044	0.06254868153809805
TNFAIP8L2	1.2918091544142933	-1.1304043345020702	-0.22281045189060367	0.061405631978387075
TNFRSF10A	1.4658719517730667	-0.5349327601774827	-0.7221235202462603	-0.20881567134932522
TNFRSF10B	-0.6242425339567375	-0.519952261796135	1.4900788897754769	-0.34588409402260434
TNFRSF10D	-0.7581385289649535	0.30422312191167394	1.2828115439356698	-0.8288961368823927
TNFRSF1B	-0.04831761323116263	1.031224434419655	-1.3432716613197377	0.3603648401312453
TNFRSF21	1.0464053611793698	-0.583148332050568	-1.085346941624252	0.622089912495449
TNFRSF9	0.13205028744685038	-0.8313191633272435	1.3613119285177473	-0.6620430526373554
TNFSF13	1.0911321005241628	-0.9470519234660761	-0.7436589703193	0.5995787932612132
TNFSF13B	1.1779240546867886	-0.7437793906465839	-0.9117112111444781	0.4775665471042763
TNIK	1.0524182443231704	-0.5853728529746731	-1.0822537376498835	0.6152083463013844
TNIP1	-0.25655290409148307	-0.5837150258185024	1.4785366007742555	-0.6382686708642686
TNK2	-0.2911156490285285	-0.7221056488259209	1.4762771925419538	-0.46305589468749936
TNKS	-0.5191737865559694	1.4282648013295518	-0.8268995056634059	-0.08219150911017234
TNPO3	0.6559668564208163	0.054406134001486584	-1.4309263715519984	0.7205533811296956
TNRC6B	-1.0474686960526103	1.0005719482426108	0.6944794665908208	-0.6475827187808212
TNRC6C	-1.4221170643709027	0.19208435739390195	0.9184932263742871	0.31153948060271525
TNS1	-0.8848825069083156	0.6636141617278304	1.0466147688187293	-0.8253464236382451
TNS3	0.23527401981325	1.0112420963549524	-1.3799397428852556	0.1334236267170481
TOE1	0.8867883079439915	-0.21908754081948434	-1.3194200130512566	0.6517192459267452
TOLLIP	-0.764120867347967	1.2709333671545044	0.3264291669852795	-0.8332416667918141
TOM1L1	0.7852939650758431	-0.3454126092102329	-1.2609151526907012	0.8210337968250915
TOMM22	0.8796101475212882	-0.7433894738286759	-0.9803548332965939	0.8441341596039756
TOMM34	0.8587410313591219	-0.9880312872382103	-0.7347296375384634	0.8640198934175504
TOMM40	0.9626749074263892	-0.6363315264557702	-1.061806546780791	0.7354631658101682
TOMM40L	0.8609919553612005	-0.4017136045638025	-1.2275997785679997	0.7683214277705983
TOMM5	0.6203678102046345	0.2629980166906144	-1.4799045254398682	0.5965386985446193
TOMM70A	0.6031466516171429	0.19511993339039513	-1.466730491326189	0.6684639063186532
TOP1	-0.7703946615943583	-0.10602511611917903	1.441004715018906	-0.5645849373053717
TOP1MT	0.6580209716739717	-0.015939007604019315	-1.4074616474730641	0.7653796834031128
TOP2A	-0.29478814825632466	1.3959599093818003	-0.9737325781135248	-0.12743918301194393
TOP2B	0.7617516600634813	-0.15609838533160716	-1.3544824170511596	0.7488291423192905
TOP3B	0.7634805203747336	-0.25959407290685754	-1.3061627540854313	0.8022763066175618
TOPBP1	0.3255474921632727	0.8011622876175697	-1.462638036435125	0.33592825665428744
TOPORS	-0.8179438026168182	0.28098616899085793	1.2950880312762991	-0.7581303976503387
TOR1AIP1	0.7309766641836493	0.288405377208787	-1.4748142205156236	0.4554321791231874
TOR1AIP2	-0.5553380989802267	-0.336988475386428	1.4901735854125389	-0.5978470110458841
TOR3A	0.8139388049211679	-0.1002117210478159	-1.374890569495608	0.6611634856222618
TOR4A	1.166671172494632	-0.17807448070881657	0.25353390303908113	-1.2421305948248984
